ID,REF_NO,OCCURED_AT,LOCATION,FROM(KM),TO(KM),SEC_ID,TRAIN,LOCO/TROLLEY,ACCIDENT_SUBJECT,DEATH/INJURY,ACCIDENT_CAUSE,RESPONSIBLE_DESIGNATION
1,MAI.ACC.32.2022,6/14/22 19:30,TCMB,,,,S/E,64U06,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
2,LUC.ACC.06.2022,6/14/22 18:25,,11234.2,,E-LUC-KGM,Y14,9006,DERAILMENT,,TO BE STATED,
3,FLA.ACC.05.2022,5/31/22 22:10,,12333,,D-MTE-FLA,A361,9007,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
4,TUR.ACC.02.2022,5/31/22 15:10,,10694,,C-KGX-TUR,,,BROKEN/BUCKLED RAIL,,LORRY CROSSING OVER THE TRACK,HUMAN ERROR
5,URM.ACC.04.2022,5/30/22 18:00,URM,,,,Y631,9020,LOCO FAILURE,,SHORTAGE OF FUEL,
6,KID.ACC.13.2022,5/29/22 23:40,,10322.2,10323.3,B-MZZ-KID,A361,9015,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
7,DSM.ACC.14.2022,5/29/22 17:50,DSM WSHOP,,,,S/E,7314,DERAILMENT IN YARD,,TO BE STATED,
8,MAI.ACC.28.2022,5/27/22 20:50,DAR PORT,,,,S/E,64U04,DERAILMENT IN YARD,,TO BE STATED,
9,MZO.ACC.07.2022,5/27/22 12:30,MSO PORT,,,,S/E,64U02,DERAILMENT IN YARD,,TO BE STATED,
10,LLU.ACC.07.2022,5/27/22 9:30,,10875.5,,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
11,LAB.ACC.21.2022,5/27/22 3:00,LAB STN,,,,J971,88U07,TRACK INTERFERENCE,,POINTS KNOCKED BY TRAIN,TRACK
12,MAN.ACC.08.2022,5/27/22 1:00,BAH,,,,BD16,9020,DEAD BODY IN TRAIN,,NATURAL DEATH,NONE
13,LAB.ACC.20.20222,5/26/22 17:45,,10006.9,10006.6,A-LAL-PUG,R164,9006,PERSON KNOCKED TRAIN,DEATH,NEGLIGENCY,HUMAN ERROR
14,NGR.ACC.06.22,5/26/22 11:37,NGR STN YARD,,,,BD16,9020,BEES COVERED THE TRAIN,,BEES ENTERED INTO LOCOMOTIVE,NONE
15,HUA.ACC.05.2022,5/26/22 11:30,,10388.2,,B-MSG-IGD,HDT4,,TROLLEY FAILURE,,GEAR NOT ENGAGED,ROLLING STOCK
16,RVJ.ACC.09.2022,5/26/22 6:25,,13158.1,,L-UGW-RVJ,9021,014,DERAILMENT,,TO BE STATED,
17,MPN.ACC.12.2022,5/25/22 13:20,MPN WFP SIDING,,,,,,DERAILMENT IN YARD,,TO BE STATED,
18,LAL.ACC.11.2022,5/24/22 10:25,LAL WEIGH BRIDGE,,,,TRIP,64U05,DERAILMENT IN YARD,,TO BE STATED,
19,KIM.ACC.05.2022,5/23/22 20:00,KIM STN,,,,V731,88UO7,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
20,LLU.ACC.06.2022,5/23/22 15:00,,10872,10872.7,E-LLU-MBM,Q721,9023,DERAILMENT,,TO BE STATED,
21,MOR.ACC.08.2022,5/23/22 0:35,,10203.7,,B-MOR-MBU,,HDTC4,DERAILMENT,,KNOCKED BY CAR,HUMAN ERROR
22,MLP.ACC.06.2022,5/22/22 22:00,,12266.2,,D-MLP-MLA,A471,9015,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
23,MSO.ACC.03.22,5/22/22 13:30,,12375,,D-FLA-MSO,H53,88U06,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
24,TBR.ACC.12.22,5/21/22 19:00,TBR YARD,,,,B12,9022,DERAILMENT IN YARD,,TO BE STATED,
25,KZM.ACC.17.2022,5/21/22 18:35,,11151.2,11151.4,E-UVZ-KZM,B221,9016,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
26,MOR.ACC.08.22,5/21/22 4:35,,10208.5,,B-MOR-MBU,B251,9006,LOCO FAILURE,,POOR BRAKE,ROLLING STOCK
27,LAL.ACC.10.2022,5/21/22 3:20,LAL YARD,,,,E311,88U07,DERAILMENT IN YARD,,BRAKE BEAM DROPPED,ROLLING STOCK
28,MBO.ACC.02.22,5/21/22 0:02,,14092,14111.5,M-KOR-MRI,I17,9021,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
29,MAI.ACC.27.2022,5/20/22 15:15,MAI PORT,,,,S/E,64U04,DERAILMENT IN YARD,,TO BE STATED,
30,USK.ACC.02.2022,5/20/22 8:30,USK YARD,,,,BD16,9007,LOCO FAILURE,,SHUT DOWN,ROLLING STOCK
31,ISK.ACC.06.2022,5/20/22 2:50,,12117,,D-MHN-ISK,D361,9004,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
32,NGR.ACC.06.2022,5/20/22 0:15,NGR STN,,,,X331,9006,LOCO FAILURE,,MECHANICAL FAULT,ROLLING STOCK
33,MAI.ACC.66.2022,5/19/22 18:00,MAI PORT,,,,S/E,64U04,DERAILMENT IN YARD,,TO BE STATED,
34,NGR.ACC.05.2022,5/19/22 17:45,,10149,,A-NGR-KIO,X331,88U01,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
35,BNE.ACC.02.2022,5/19/22 8:25,,12071.4,12071.7,D-IPL-BNE,D361,9016,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
36,ZZU.ACC.06.2022,5/18/22 16:30,ZZU STN YARD,,,,X331,88U01,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
37,MOS.ACC.07.2022,5/17/22 17:20,MOS SHED,,,,O14,9014,LOCO FAILURE,,HEAVY LEAKAGE OF WATER THROUGH CYLINDER HEADS,ROLLING STOCK
38,BNE.ACC.01.2022,5/17/22 10:15,,12100.7,12100.9,D-BNE-MHN,H54,9004,MECHANICAL DEFECTS,,WHEEL AXLE BROKEN,ROLLING STOCK
39,DOM.ACC.06.22,5/17/22 3:25,DOM STN YARD,,,,D211,88U10,LOCO FAILURE,,MAIN ALTERNATOR GEAR DEFECTIVE,ROLLING STOCK
40,TBR.ACC.14.2022,5/17/22 0:30,,12011.4,,D-TBR-KOL,X331,88U01,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
41,DOM.ACC.06.2022,5/16/22 13:30,DOM YARD,,,,B12,9002,LOCO FAILURE,,DBV PROBLEM,ROLLING STOCK
42,LLU.ACC.04.22,5/16/22 10:55,,10855,10854.8,E-TBR-LLU,N52,9016,DERAILMENT,,TO BE STATED,
43,RUV.ACC.04.22,5/15/22 21:00,RUV STN YARD,,,,V311,88U16,LOCO FAILURE,,MECHANICAL,
44,MKA.ACC.02.2022,5/15/22 13:35,,10255,,B-MKA-KMM,YD11,88U06,COW KNOCKED TRAIN,,COW PASSED OVER THE TRACK,NONE
45,KAT.ACC.05.2022,5/14/22 15:00,,10014,,A-LAL-PUG,863,7317,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
46,MLM.ACC.02.2022,5/14/22 2:50,MLM STN,,,,D361,9019,LOCO FAILURE,,NO SAND IN SAND BOX,ROLLING STOCK
47,GDA.ACC.05.2022,5/13/22 1:40,,13038.8,,L-MYB-GDA,D361,9019,LOCO FAILURE,,GRASSES ON THE TRACK,TRACK
48,MUP.ACC.22.2022,5/12/22 19:20,,10557,,C-MUP-SAD,,HDT4,TROLLEY FAILURE,,MECHANICAL,ROLLING STOCK
49,MYB.ACC.07.2022,5/12/22 16:00,,13023.5,13019.1,L-MYB-GDA,W361,9006,LOCO FAILURE,,GRASSES ON THE TRACK,TRACK
50,PON.ACC.04.22,5/12/22 14:00,,14005.3,,M-TAN-PON,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
51,MZU.ACC.09.2022,5/11/22 23:30,,14058,14059,M-KUH-MZU,M7B,9019,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
52,LAL.ACC.07.2022,5/11/22 21:30,LAL YARD,,,,B251,88U01,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
53,MAI.ACC.25.2022,5/10/22 1:30,MAI YARD,,,,F341,88U07,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
54,TBR.ACC.13.22,5/10/22 0:20,TBR STN YARD,,,,B211,9023,LOCO FAILURE,,PRESSURE PROBLEM,ROLLING STOCK
55,PJI.ACC.06.2022,5/9/22 15:40,PJI YARD,,,,I13,9018,CAPSIZEMENT,,HALF WAY SET OF POINTS,HUMAN ERROR
56,MAL.ACC.05.2022,5/9/22 6:30,,11061.5,11061.9,E-NUR-MAL,K721,9014,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
57,MYB.ACC.06.2022,5/8/22 11:35,,13006.9,13006.8,L-MZU-MYB,I611,9006,DERAILMENT,,TO BE STATED,
58,UGR.ACC.09.22,5/8/22 10:40,,19120.5,,E1-UGR-KTB,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
59,MYB.ACC.05.2022,5/7/22 14:05,,13032.7,13032.6,L-MYB-GDA,I611,9006,DERAILMENT,,TO BE STATED,
60,NUR.ACC.02.2022,5/7/22 0:40,,11036.2,11036.3,E-USG-NUR,K771,9004,DERAILMENT,,TO BE STATED,
61,MZU.ACC.07.2022,5/5/22 12:25,,13007.6,,L-MZU-MYB,W361,9019,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
62,BAH.ACC.01.2022,5/4/22 20:10,,10492.6,10492,C-KGE-BAH,E241,9012,LOCO FAILURE,,PRESSURE PROBLEM,ROLLING STOCK
63,ITG.ACC.07.2022,5/4/22 19:30,ITG STN,,,,Y14,88U06,LOCO FAILURE,,DBV PROBLEM,ROLLING STOCK
64,MAL.ACC.04.2022,5/4/22 17:00,,11088.5,11088.9,E-MAL-UVZ,Y651,88U07,CAPSIZEMENT,,TO BE STATED,
65,MAI.ACC.23.2022,5/4/22 16:30,MAI YARD,,,,S/E,64U07,DERAILMENT IN YARD,,TO BE STATED,
66,MIK.ACC.03.2022,5/2/22 19:30,,10159.3,,A-KIO-MIK,E331,9023,LOCO FAILURE,,AIR PRESSURE PROBLEM,ROLLING STOCK
67,KID.ACC.12.2022,5/2/22 13:15,,10320.9,10320.3,B-MZZ-KID,V721,9021,DERAILMENT,,TO BE STATED,
68,UGR.ACC.08.2022,5/1/22 18:40,,19109.5,19110,E1-LME-UGR,874,9015,DERAILMENT,,TO BE STATED,
69,KZM.ACC.16.22,5/1/22 12:50,,11220.1,11220.2,E-KZM-LUC,K723,9016,CAPSIZEMENT,,SUSPECTED OVERLOAD,HUMAN ERROR
70,MYA.ACC.07.2022,4/30/22 8:30,MYA-UGO,10010.6,,A-LAL-PUG,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
71,KZM.ACC.16.2022,4/29/22 15:10,KZM STN YARD,,,,B271,9016,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
72,LLU.ACC.04.2022,4/29/22 10:40,,10874.3,10874.4,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
73,MAI.ACC.22.2022,4/29/22 6:40,KUN SIDING,,,,,,DERAILMENT IN YARD,,TO BE STATED,
74,LAL.ACC.06.2022,4/28/22 20:40,LAL YARD,,,,,9007,DERAILMENT IN YARD,,SAND COVERED ON THE TRACK,TRACK
75,KZM.ACC.13.2022,4/28/22 20:20,,11208.8,,E-KZM-LUC,Y661,9020,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
76,MAI.ACC.21.2022,4/28/22 14:10,MAI YARD,,,,TRIP,9023,DERAILMENT IN YARD,,TO BE STATED,
77,MOR.ACC.07.ACC.2022,4/28/22 13:15,MOR YARD,,,,Y14,88U10,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
78,MBO.ACC.02.2022,4/28/22 11:10,,14098.6,,M-MRI-MKY,862,9006,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
79,MSO.ACC.05.2022,4/28/22 10:30,MSO YARD,,,,S/E,64U04,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
80,MAI.ACC.17.2022,4/28/22 8:50,KUN SIDING,,,,,,SAND COVERED OVER THE TRACK,,HEAVY RAIN,TRACK
81,MSO.ACC.07.2022,4/27/22 12:35,MSO YARD,,,,S/E,64U04,DERAILMENT IN YARD,,TO BE STATED,
82,MZO.ACC.04.2022,4/27/22 10:20,MZO YARD,,,,S/E,64U04,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
83,MPN.ACC.10.2022,4/26/22 18:40,,19180,19180.1,E1-KTB-MPN,N54,9012,DERAILMENT,,TO BE STATED,
84,MLP.ACC.04.2022,4/26/22 17:55,,12256,,D-SKE-MLP,A411,9021,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
85,MZU.ACC.06.2022,4/26/22 12:00,,14041,,M-MUH-KUH,M7A,9007,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
86,MOR.ACC.06.2022,4/26/22 3:15,,10214.8,10214.9,B-MOR-MBU,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,NONE
87,MPN.ACC.09.2022,4/25/22 9:30,,19202.1,19202.2,E1-KTB-MPN,,,DEAD BODY FOUND ON THE TRACK,,,NONE
88,MUP.ACC.07.2022,4/25/22 8:25,MUP STN YARD,,,,B12,9010,LOCO FAILURE,,HEAVY RAIN,NONE
89,KID.ACC.11.2022,4/25/22 0:00,,10340.9,,B-KID-GGD,X321,9101,MECHANICAL DEFECTS,,WAGON SCREW COUPLING DISCONECTED,ROLLING STOCK
90,MUH.ACC.04.2022,4/24/22 15:55,,,,,,,TRACK INTERFERENCE,,TTCL POLE FALLEN ON THE TRACK,NONE
91,LLU.ACC.03.2022,4/24/22 12:25,LLU STN YARD,,,,Y611,9012,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
92,KZM.ACC.14.2022,4/24/22 10:50,,11150.1,,E-UVZ-KZM,K771,9016,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
93,MAI.ACC.18.2022,4/24/22 9:20,PORT BRIDGE TANESCO LXING,,,,,,SAND COVERED THE TRACK,,HEAVY RAIN,NONE
94,LUC.ACC.04.2022,4/23/22 19:00,,11215.5,11215.7,E-KZM-LUC,Y611,9012,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,NONE
95,SAD.ACC.05.2022,4/23/22 16:30,SAD STN,,,,V771,88U06,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
96,DSM.ACC.12.22,4/23/22 12:50,NKURUMA LXING,,,,S/E,7314,DERAILMENT IN YARD,,TO BE STATED,
97,USR.ACC.02.2022,4/22/22 22:20,USR STN,,,,Q7A,88U07,LOCO FAILURE,,WEATHER CONDITION ON THE TRACK,ROLLING STOCK
98,MOS.ACC.05.2022,4/22/22 20:15,,15001,,MQ-MOS-KUL,Q7A,88U07,PERSON KNOCKED TRAIN,,TRESPASSING,HUMAN ERROR
99,MAI.ACC.23.22,4/22/22 15:00,KUN PORT,,,,,,SAND COVERED OVER TRACK,,HEAVY RAIN,NONE
100,MZO.ACC.03.2022,4/22/22 9:50,MZO YARD,,,,S/E,64U04,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
101,MYA.ACC.06.2022,4/22/22 6:45,,10007.6,10007.7,A-LAL-PUG,J171,88U02,MOTOR VEHICLE KNOCKED TRAIN,,CARELESS OF MOTOR VEHICLE DRIVER,HUMAN ERROR
102,MUP.ACC.06.2022,4/22/22 0:30,,10558.3,,C-MUP-SAD,BD16,9002,LOCO FAILURE,,POWER CUT OFF,ROLLING STOCK
103,MPN.ACC.08.2022,4/21/22 13:00,,19201.3,,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
104,KZM.ACC.14.22,4/21/22 6:00,,11221.9,,E-KZM-LUC,Y661,9006,DERAILMENT,,DROPPED BREAK BEAM ON CLB 57178,
105,MAI.ACC.2022,4/21/22 5:50,MAI/KUN SIDING,,,,S/E,64U07,DERAILMENT IN YARD,,TO BE STATED,
106,MNU.ACC.04.2022,4/20/22 19:50,MNU STN YARD,,,,W331,88U07,LOCO FAILURE,,WEATHER CONDITION ON THE TRACK,ROLLING STOCK
107,KID.ACC.10.2022,4/20/22 0:15,KID STN YARD,,,,A331,9004,LOCO FAILURE,,CUT OFF POWER,ROLLING STOCK
108,MAI.ACC.15.2022,4/18/22 16:15,MGOMO LINE DSM,,,,,HDTC 3,DERAILMENT IN YARD,,WIDE GAUGE,
109,MAI.ACC.14.22,4/18/22 14:30,MGOMO LINE YARD,,,,725,8825,DERAILMENT IN YARD,,DEFECTIVE WAGON,ROLLING STOCK
110,MAI.ACC.13.22,4/16/22 20:50,MAI YARD,,,,S/E,64U07,DERAILMENT IN YARD,,WIDE GAUGE,
111,MNU.ACC.03.2022,4/16/22 19:00,,14062.5,,M-KUH-MZU,M7A,9020,LOCO FAILURE,,HEAVY RAIN,ROLLING STOCK
112,MAI.ACC.12.22,4/16/22 8:00,PORT BRIDGE DSM,,,,,,SAND COVERED THE TRACK,,HEAVY RAIN,NONE
113,DOM.ACC.05.2022,4/16/22 6:20,,10458.7,,C-DOM-ZZU,D351,88U14,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
114,KIM.ACC.04.2022,4/15/22 21:00,,10179.2,,A-MIK-KIM,E772,9007,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
115,SOG.ACC.03.2022,4/15/22 17:55,PJI STN,,,,C371,9019/9004,LOCO FAILURE,,DBV PROBLEM,ROLLING STOCK
116,KAT.ACC.04.22,4/15/22 7:00,,10012.8,,A-LAL-PUG,C371,9007/9016,LOCO FAILURE,,JUMPER CABLE LOOSE BTN TWO LOCOS,ROLLING STOCK
117,KLO.ACC.05.2022,4/14/22 14:30,,10243.8,,B-MKA-KMM,BD16,9015,COW KNOCKED TRAIN,,CATTLES PASSING OVER THE TRACK,HUMAN ERROR
118,MSO.ACC.05.22,4/14/22 13:50,,12373.9,,D-FLA-MSO,D311,9010,MOTOR VEHICLE KNOCKED TRAIN,,CARELESS OF MOTOR VEHICLE DRIVER,HUMAN ERROR
119,MZU.ACC.05.2022,4/14/22 8:30,,14062.9,14064.4,M-KUH-MZU,,,SKIDDED RAIL,,TO BE STATED,TRACK
120,UGR.ACC.07.2022,4/14/22 4:20,,19094.2,19094,E1-LME-UGR,G55,9002,CAPSIZEMENT,,JERKING,
121,MOR.ACC.05.22,4/12/22 18:40,,10214.9,,B-MOR-MBU,,,WATER PASSED OVER THE TRACK,,HEAVY RAIN,NONE
122,MSO.ACC.04.2022,4/12/22 18:30,,12361,,D-FLA-MSO,A361,9012,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
123,LLU.ACC.02.2022,4/11/22 13:45,,10868.6,10868.7,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
124,TBR.ACC.13.2022,4/11/22 10:50,,10842.8,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
125,KID.ACC.09.2022,4/11/22 8:20,,10325.7,,B-KID-GGD,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
126,MYB.ACC.03.2022,4/10/22 17:40,,10024,10024.5,A-PUG-PJI,W311,88U10,DERAILMENT,,TO BE STATED,
127,ITG.ACC.02.2022,4/10/22 6:30,ITG STN,,,,V711,88U06,TRACK INTERFERENCE,,TRAIN KNOCK ELECTRIC POLE,HUMAN ERROR
128,MYA.ACC.04.2022,4/9/22 8:57,,10011,,A-LAL-PUG,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
129,LUC.ACC.02.2022,4/7/22 19:40,,11217.7,11217.9,E-KZM-LUC,BC51,9010,DERAILMENT,,TO BE STATED,
130,KUA.ACC.01.2022,4/7/22 12:00,,10973.8,10973.9,E-KUA-KOM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
131,RVJ.ACC.08.2022,4/6/22 14:45,,13134.6,,L-WMI-UGW,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
132,DOM.ACC.03.2022,4/6/22 5:25,,10471.5,,C-ZZU-KGE,X331,9016/9022,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,TRACK
133,GGD.ACC.31.2022,4/5/22 12:25,,10347.9,,B-KID-GGD,B221,9020,DERAILMENT,,POOR LASHING OF WAGON,HUMAN ERROR
134,RVJ.ACC.07.2022,4/5/22 9:40,,13154.4,,L-WMI-UGW,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
135,UGE.ACC.07.2022,4/3/22 16:40,,10973,,E-KUA-KOM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
136,ISK.ACC.04.2022,4/3/22 12:05,ISK YARD,,,,D271,9017,DERAILMENT IN YARD,,TO BE STATED,
137,ISK.ACC.03.2022,4/3/22 8:40,,12112,12112.9,D-MHN-ISK,D271,9017,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
138,MAN.ACC.06.2022,4/2/22 16:50,,10588,,C-MAN-AGH,V915,9022,DERAILMENT,,KNOCKED BY LORRY,HUMAN ERROR
139,MAL.ACC.03.2022,4/2/22 8:00,MAL STN YARD,,,,BC51,9012,DERAILMENT IN YARD,,TO BE STATED,
140,RVJ.ACC.05.22,4/2/22 7:30,,13159.4,,L-UGW-RVJ,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
141,MAN.ACC.05.2022,4/1/22 20:20,MAN YARD,,,,Z361,9019,LOCO FAILURE,,AIR PRESSURE PROBLEM,ROLLING STOCK
142,HUA.ACC.04.2022,4/1/22 11:20,,10443.8,,B-HUA-DOM,D271,9007,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
143,PUG.ACC.03.2022,4/1/22 9:30,,10009,,A-LAL-PUG,P173,9023,PERSON KNOCKED TRAIN,,CARELESS OF TRESSPASSER,HUMAN ERROR
144,SAD.ACC.03.2022,3/31/22 22:30,,10556.6,10557.1,C-MUP-SAD,BD 16,9012,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
145,LAL.ACC.04.2022,3/31/22 10:30,LAL STN,,,,S/E,64U05,DERAILMENT IN YARD,,ROUGH SHUNTING,HUMAN ERROR
146,TUR.ACC.01.2022,3/30/22 11:50,TUR STN,,,,B271,9017,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
147,MAI.ACC.14.2022,3/30/22 9:40,TPA PORT,,,,,,WATER COVERED ON THE TRACK,,HEAVY RAIN,NONE
148,MAI.ACC.13.2022,3/30/22 9:20,KUN SIDING,,,,,,SAND COVERED OVER THE TRACK,,HEAVY RAIN,NONE
149,MUP.ACC.05.2022,3/29/22 12:20,,10557.5,,C-MUP-SAD,E741,9017,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,NONE
150,MOS.ACC.03.2022,3/29/22 10:10,,14004.6,,M-TAN-PON,Q1A,9018,LOCO FAILURE,,AIR LEAKAGE AT AIR DRIER,ROLLING STOCK
151,KGM.ACC.09.2022,3/29/22 2:40,,11220.9,11223.3,E-KZM-LUC,Y641,9021,DERAILMENT,,TO BE STATED,
152,ZZU.ACC.05.2022,3/28/22 12:00,,10503.2,,C-KGE-BAH,Z611,9010,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
153,RVJ.ACC.05.2022,3/28/22 11:20,,10072.4,,A-NTA-RUV,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
154,MAN.ACC.04.2022,3/28/22 2:20,,10578.2,10578.4,C-SAD-MAN,Z611,9010,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
155,MYN.ACC.03.2022,3/27/22 19:10,UGO SDG,,,,F321,9007,DERAILMENT IN YARD,,POOR APPLICATION OF BRAKE,HUMAN ERROR
156,WMI.ACC.04.2022,3/27/22 14:30,,13125.4,,L-WMI-UGW,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
157,KZM.ACC.12.2022,3/27/22 12:00,KZM YARD,,,,BC21,9021,LOCO FAILURE,,DBV PROBLEM,ROLLING STOCK
