ID,REF_NO,OCCURED_AT,LOCATION,FROM(KM),TO(KM),SEC_ID,TRAIN,LOCO/TROLLEY,ACCIDENT_SUBJECT,DEATH/INJURY,ACCIDENT_CAUSE,RESPONSIBLE_DESIGNATION
319,MYB.ACC.01.2022,1/16/22 12:50,,13038.3,,L-MYB-GDA,650,9010,DERAILMENT,,WEAK TRACK FORMATION,TRACK
320,UGR.ACC.01.2022,1/16/22 8:53,,19109.5,,E1-LME-UGR,,HDTC 2,DERAILMENT,,RAIL BUCKLED,
321,WMI.ACC.01.2022,1/16/22 4:00,,13088,,L-MLM-MVE,O11,9022,CAPSIZEMENT,DEATH&INJURY,CARELESS OF TRAIN STAFFS,
322,LAB.ACC.02.2022,1/15/22 1:05,UGO SDG,,,,J311,9006,DOOR KNOCKED THE GATE,,TO BE STATED,
323,KGX.ACC.01.2022,1/13/22 13:20,,10654.7,10655.1,C-KTA-KKZ,B311,88U10,CAPSIZEMENT,,JERKING,
324,MID.ACC.01.2022,1/13/22 3:00,,10134.4,,A-KDG-NGR,V961,9010,ELEPHANT KNOCKED A TRAIN,,TO BE STATED,
325,MSO.ACC.02.2022,1/12/22 23:00,,12361.5,,D-FLA-MSO,D251,9024,LOCO FAILURE,,HEAVY RAIN,ROLLING STOCK
326,DOM.ACC.01.2022,1/12/22 13:00,DOM STN,,,,BANKER,9015,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
327,KAT.ACC.01.2022,1/12/22 11:40,DSM STN,,,,,,ELECTRIC SHORT CIRCUIT,,POLE KNOCKED BY ROAD BUS,
328,LAB.ACC.01.22,1/11/22 14:45,UGO SDG,,,,J341,88U07,DERAILMENT,,UNEVEN LOADING,HUMAN ERROR
329,NGR.ACC.01.2022,1/10/22 1:50,NGR STN,,,,V952,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
330,MZA.ACC.01.2022,1/9/22 18:00,MZA STN,,,,S/E,"64U01






u01",DERAILMENT IN YARD,,TO BE STATED,
331,TBR.ACC.04.2022,1/9/22 8:15,,10837.3,,C-ILU-TBR,,,WASH AWAY,,WATER FLOW OVER THE TRACK,NONE
332,RUV.ACC.02.2022,1/9/22 1:50,RUV STN,,,,D251,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
333,TBR.ACC.03.2022,1/7/22 17:30,,12012.5,,D-TBR-KOL,,,BROKEN/BUCKLED RAIL,,BUCKLED RAIL,TRACK
334,DSM.ACC.03.2022,1/7/22 10:15,DSM STN,,,,S/E,64U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
335,MOR.ACC.05.2022,1/6/22 22:30,,10208.9,,B-MOR-MBU,B251,9004,MECHANICAL DEFECTS,,POOR BRAKE ON THE RAKE,ROLLING STOCK
336,KZM.ACC.02.2021,1/6/22 21:00,KZM STN,,,,B221,9017,MECHANICAL DEFECTS,,PCS PROBLEM,ROLLING STOCK
337,GDA.ACC.01.2022,1/6/22 14:20,GDA STN,,,,D251,9010,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
338,MZA.ACC.02.2022,1/6/22 13:00,MZA STN,,,,S/E,64U01,DERAILMENT IN YARD,,WEAK FORMATION,
339,PUG.ACC.01.2021,1/5/22 23:35,PUG STN,,,,B451,9004,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
340,KIM.ACC.01.2022,1/5/22 7:55,,10162,,A-KIO-MIK,B251,88U08/06,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
341,LAB.ACC.01.2022,1/4/22 23:00,,10010,,A-LAL-PUG,,,TRACK INTERFERENCE,,ELECTRICAL WIRE HANGING,NONE
342,SOG.ACC.01.2022,1/4/22 7:30,,10056,,A-SOG-NTA,,,DEAD BODY FOUND ON THE TRACK,,TO BE STATED,NONE
343,TBR.ACC.02.2022,1/4/22 2:40,,12000,12017,D-TBR-KOL,H54,88U16,DERAILMENT,,BUCKLED RAIL,TRACK
344,LUC.ACC.01.2022,1/3/22 17:15,,11234,,E-LUC-KGM,B271,9012,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
345,MAN.ACC.01.2022,1/3/22 12:00,MAN STN,,,,Z311,9004,LOCO FAILURE,,POOR BRAKE,ROLLING STOCK
346,TBR.ACC.01.2022,1/2/22 16:20,KOL STN,,,,Z311,9014,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
347,MSO.ACC.01.2022,1/1/22 16:00,MSO STN,,,,S/E,64U01,HALF CAPSIZEMENT,,WIDE GAUGE,
348,KZM.ACC.01.2022,1/1/22 9:45,KZM STN,,,,YD11,9004,DERAILMENT IN YARD,,UNKNOWN OBJECT FALL FROM WAGON AND WHEEL MOUNTED,
349,MAI.ACC.01.2022,1/1/22 9:10,KUN SDG,,,,S/E,9024,DERAILMENT IN SIDING,,SABOTAGE,
350,KBO.ACC.01.2022,1/1/22 8:00,,10393.3,393.9,B-MSG-IGD,,,WASH AWAY,,HEAVY RAIN,NONE
351,GGD.ACC.01.2022,1/1/22 6:00,,10349.9,10349.5,B-GGD-GLW,,,WATER PASSING OVER THE TRACK,,HEAVY RAIN,TRACK
352,BWA.ACC.01.2021,1/1/22 1:10,,12224.4,12228,D-SWA-SKE,D241,9014,LOCO FAILURE,,HEAVY RAIN,ROLLING STOCK
353,KGM.ACC.51.2021,12/31/21 14:00,KGM STN,,,,PGT 02,PGT 02,DERAILMENT IN YARD,,SABOTAGE,
354,TBR.ACC.49.2021,12/30/21 10:50,TBR STN,,,,S/E,64U07,DERAILMENT IN YARD,,ROTTEN TIMBER SLEEPERS,TRACK
355,KIM.ACC.13.21,12/30/21 4:50,,10160.8,,A-KIO-MIK,B251,88U16/88U10,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
356,DSM.ACC.25.2021,12/29/21 17:55,GOLD STAR LEVEL CROSSING,,,,S/E,64U05,DERAILMENT IN YARD,,TO BE STATED,
357,PUG.ACC.14.2021,12/29/21 12:30,,10029.3,,A-PUG-PJI,B251, 88U10,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
358,MBO.ACC.32.2021,12/29/21 11:00,,14126.9,14126.7,M-MKY-MBO,,,DEAD BODY FOUND ON THE TRACK,,,
359,MSO.ACC.06.2021,12/28/21 17:30,MSO STN,,,,S/E,9002,DERAILMENT IN YARD,,TO BE STATED,
360,KUA.ACC.25.2021,12/28/21 13:15,KUA STN,,,,G54,9015,DERAILMENT IN YARD,,MECHANICAL,
361,LAL.ACC.46.2021,12/28/21 10:05,LAL STN,,,,S/E,8826,DERAILMENT IN YARD,,TO BE STATED,
362,TBR.ACC.48.21,12/28/21 4:30,TBR STN,,,,G54,9019,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
363,BWA.ACC.09.2021,12/27/21 22:10,,12286,,D-MLA-BWA,A411,9002,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
364,URM.ACC.18.2021,12/26/21 7:30,,10845,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
365,LAL.ACC.45.2021,12/25/21 9:10,LAL STN,,,,S/E,64U06,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
366,LLU.ACC.40.2021,12/24/21 7:05,10869.4,10869.5,,E-LLU-MBM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
367,TBR.ACC.48.2021,12/24/21 1:00,TBR STN,,,,Z361,9007,LOCO FAILURE,,PRESSURE PROBLEM,ROLLING STOCK
368,ARS.ACC.04.2021,12/23/21 15:05,,15080.2,,MQ-USR-ARS,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
369,MAI.ACC.45.2021,12/23/21 5:10,MAI STN,,,,J361,88U08,DERAILMENT IN YARD,,TO BE STATED,
370,MAN.ACC.26.2021,12/22/21 23:55,MAN STN,,,,Y14,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
371,TBR.ACC.47.2021,12/22/21 21:40,TBR STN,,,,S/E,64U01,DERAILMENT IN YARD,,TWISTED RAIL TONGUE,TRACK
372,TBR.ACC.46.2021,12/22/21 20:40,,10854.65,10854.85,E-TBR-LLU,G55,9017,DERAILMENT,,,
373,ARS.ACC.03.2021,12/21/21 14:30,ARS YARD,,,,Q/R,9021,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
374,MZA.ACC.02.21,12/21/21 9:20,MZA STN,,,,S/E,9017,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
375,TBR.ACC.45.2021,12/21/21 8:15,,10845.3,10845.9,E-TBR-LLU,BC71,9019,AXLE WHEEL OF CCB 19272 BROKEN,,EXLE WHEEL BROKEN,ROLLING STOCK
376,MSO.ACC.10.2021,12/20/21 18:35,RTC SDG,,,,S/E,64U07,DERAILMENT,,TO BE STATED,
377,MAI.ACC.44.2021,12/20/21 16:00,KUN SDG,,,,SE,64U03,DERAILMENT IN YARD,,,
378,DOM.ACC.28.2021,12/20/21 9:40,DOM STN,,,,B211,9020,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
379,FLA.ACC.07.2021,12/19/21 8:45,,12328,,D-MTE-FLA,A341,9008,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,
380,URM.ACC.17.2021,12/18/21 19:00,URM SDG,,,,BC31,9007,DERAILMENT IN YARD,,SILTATION,TRACK
381,MUH.ACC.11.2021,12/18/21 12:30,MUH STN,,,,M7A,9016,DERAILMENT IN YARD,,,
382,SHY.ACC.08.2021,12/17/21 18:05,,12178.5,,D-USL-SHY,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
383,TBR.ACC.44.2021,12/17/21 16:50,,,,D-KOL-NZB,C341,9011,DERAILMENT,,TO BE STATED,
384,DSM.ACC.23.2021,12/17/21 14:10,DSM STN,,,,I17,64U06,RUNAWAY WAGONS,,TO BE STATED,
385,MIK.ACC.09.2021,12/17/21 10:10,,10158.7,,A-NGR-KIO,D241,9017/9020,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
386,KZM.ACC.49.2021,12/17/21 3:10,,11158,11158.2,E-UVZ-KZM,Y661,9004/9022,DERAILMENT,,LOAD SHIFTED ON ROUTE,
387,BNE.ACC.09.2021,12/16/21 11:55,,12008.1,,D-TBR-KOL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,
388,MAI.ACC.56.2021,12/16/21 8:00,KUN SDG,,,,,,SAND COVERED OVER THE TRACK,,HEAVY RAIN,TRACK
389,LAL.ACC.43.2021,12/14/21 18:00,LAL STN,,,,S/E,8821,LOCO FAILURE,,TO BE STATED,
390,RVJ.ACC.19.2021,12/14/21 11:00,,13176.6,,L-UGW-RVJ,,,HOLE BETWEEN RAILS,,HEAVY RAIN,TRACK
391,WMI.ACC.27.2021,12/14/21 8:30,,13136.7,,L-WMI-UGW,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
392,MAN.ACC.25.2021,12/14/21 7:40,MAN STN,,,,Y321,9011,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
393,PON.ACC.12.2021,12/13/21 19:40,PON STN,,,,M91,9016,DERAILMENT IN YARD,,TO BE STATED,
394,KZM.ACC.48.21,12/13/21 14:30,,11144.8,11145.4,E-UVZ-KZM,B241,9004,DERAILMENT,,BRAKE BEAM BROKEN,ROLLING STOCK
395,MAI.ACC.55.2021,12/13/21 13:20,KUN SDG,,,,SE 64U05,64U05,DERAILMENT,,TO BE STATED,
396,MAI.ACC.54.2021,12/13/21 8:00,KUN SDG,,,,,,SAND COVERED THE TRACK,,HEAVY RAIN,
397,MZO.ACC.05.2021,12/12/21 16:45,MZO STN,,,,S/E,64U07,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
398,MAI.ACC.53.2021,12/12/21 8:00,KUN SDG,,,,,,SAND COVERED OVER THE TRACK,,HEAVY RAIN,NONE
399,GDA.ACC.17.2021,12/11/21 12:20,,13038.3,13038.4,L-MYB-GDA,D271,88U08,DERAILMENT,,,
400,SHY.ACC.07.2021,12/11/21 12:00,SHY STN,,,,HDTC5,HDTC5,DERAILMENT IN YARD,,AXLE BEARING BROKEN,ROLLING STOCK
401,MKN.ACC.10.2021,12/11/21 0:30,,14207,14218.3,M-HDU-MKN,,,WASH AWAY,,HEAVY RAIN,NONE
402,WMI.ACC.26.2021,12/10/21 19:10,,13127.2,,L-WMI-UGW,I-17,9017,DERAILMENT,,TO BE STATED,
403,BAH.ACC.04.2021,12/10/21 14:00,BAH STN,,,,B241,9018,RUNNING THROUGH POINTS,,NEGLIGENCY,HUMAN ERROR
404,GGD.ACC.34.2021,12/9/21 5:50,,10338.8,10339.8,B-KID-GGD,B241,88U16,DERAILMENT,,TO BE STATED,
405,MAN.ACC.24.2021,12/9/21 4:20,MAN STN,,,,Y14,9006,LOCO FAILURE,,MECHANICAL DEFECTS,
406,UGR.ACC.13.2021,12/8/21 20:30,KAMBUZI HALT,19151,,E1-UGR-KTB,N54,9024,SABOTAGE,,SABOTAGE,NONE
407,TBR.ACC.42.2021,12/8/21 17:00,TBR STN,,,,Y14,88U06,LOCO FAILURE,,MECHANICAL DEFECTS,
408,MAI.ACC.52.2021,12/8/21 16:30,SCANNER LINE,,,,,,BROKEN/BUCKLED RAIL,,,
409,RVJ.ACC.18.2021,12/8/21 9:30,,13179.9,,L-UGW-RVJ,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
410,BNE.ACC.8.2021,12/8/21 7:50,,12078.2,,D-IPL-BNE,,,PERSON KNOCKED TRAIN,INJURY,TRESPASSING,
411,KIM.ACC.13.2021,12/8/21 6:30,,10178.17,,A-MIK-KIM,B241,88U08,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,
412,LLU.ACC.38.21,12/8/21 4:45,,10879,,E-MBM-USK,Y14,9011,LOCO FAILURE,,MECHANICAL DEFECTS,
413,MUP.ACC.04.21,12/8/21 1:30,,10558.9,10560.9,C-MUP-SAD,B211,9022,CAPSIZEMENT,,DROPPED BREAK BEAM ON CLB 54509,ROLLING STOCK
414,LMO.ACC.03.2021,12/7/21 23:20,,10159.5,,A-KIO-MIK,A311,9004,LOAD OVERHEIGHT,,OGL LOAD,HUMAN ERROR
415,URM.ACC.102021,12/6/21 12:30,,10937,,E-URM-KUA,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
416,URM.ACC.10.21,12/6/21 12:30,,10937,,E-URM-KUA,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
417,MSO.ACC.09.2021,12/6/21 9:35,MSO TRIANGLE,,,,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
418,PUG.ACC.13.2021,12/4/21 10:30,,10019.6,,A-LAL-PUG,,,BIG TREE FALLEN ON THE TRACK,,TO BE STATED,
419,KZM.ACC.48.2021,12/2/21 20:40,,11165,,E-UVZ-KZM,BC51,9021,LOCO FAILURE,,HEAVY RAIN,
420,TBR.ACC.41.2021,12/2/21 17:15,TBR YARD,,,,S/E,64U01,DERAILMENT IN YARD,,UNEVEN LOADING,
421,MAI.ACC.51.2021,12/2/21 6:10,SHED LINE,,,,L/E 88U10,9010,COLLISION IN YARD,,,
422,USK.ACC.07.2021,12/1/21 22:25,USK STN,,,,660,88U07,DERAILMENT IN YARD,,TO BE STATED,
423,MKS.ACC.01.2021,12/1/21 18:15,,14165.1,,M-MBR-MKS,,,WASH AWAY,,HEAVY RAIN,TRACK
424,TAN.ACC.08.2021,12/1/21 16:35,TAN STN,,,,S/E,8805,DERAILMENT IN YARD,,TO BE STATED,
425,MAI.ACC.50.2021,12/1/21 16:25,DSM PORT,,,,J351,88U16,DERAILMENT IN YARD,,ROTTEN TIMBER SLEEPERS DUE TO POOR DRAINAGE SYSTEM,TRACK
426,KGM.ACC.49.2021,12/1/21 6:00,KGM STN,,,,S/E,64U04,DERAILMENT IN YARD,,TO BE STATED,
427,MZA.ACC.01.2021,11/30/21 21:10,MZA STN,,,,S/E, 64U07,DERAILMENT IN YARD,,TO BE STATED,
428,URM.ACC.15.2021,11/30/21 12:20,,10907.7,10907.8,E-USK-URM,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
429,FLA.ACC.04.2021,11/30/21 2:05,,12361.5,,D-FLA-MSO,D211,9021/6407D,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,TRACK
430,LAL.ACC.41.2021,11/29/21 19:20,LAL STN,10002,,A-MAI-LAL,S/E,64U03,LOCO FAILURE,,MECHANICAL DEFECTS,DRS
431,MAI.ACC.48.21,11/28/21 11:35,KUN SIDING,1.9,,,,,SAND COVERED THE TRACK,,HEAVY RAIN,
432,MAI.ACC.48.2021,11/28/21 11:35,,10000.9,,A-MAI-LAL,,,TRACK INTERFERENCE,,SAND COVERED THE TRACK,TRACK
433,KAT.ACC.06.2021,11/27/21 21:10,,10012.8,,A-LAL-PUG,661,88U16,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
434,NGR.ACC.11.2021,11/27/21 19:28,NGR STN,,,E-UGE-NUR,E711,88U08,LOCO FAILURE,,MECHANICAL DEFECTS,
435,KZM.ACC.46.21,11/27/21 19:05,,11170.2,,E-UVZ-KZM,B211,9024,LOCO FAILURE,,HEAVY RAIN,ROLLING STOCK
436,LEM.ACC.09.2021,11/27/21 11:10,,14269.9,14270.4,M-SEM-LEM,I17,9017,DERAILMENT,,TO BE STATED,TRACK
437,MUH.ACC.15.2021,11/26/21 17:55,MUH STN,,,,854,8805,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
438,LLU.ACC.38.2021,11/26/21 8:30,,10863,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
439,GGD.ACC.33.20212,11/23/21 16:40,,10338.8,10338.7,B-KID-GGD,C331,9002,DERAILMENT,,TIGHT GAUGE,TRACK
440,USR.ACC.04.2021,11/23/21 7:50,,15050.3,,MQ-KUL-USR,Q1A,9022,FISH PLATE ON THE TRACK,,SABOTAGE,NONE
441,MIK.ACC.08.2021,11/23/21 4:35,,10170,,A-KIO-MIK,C331,88U07/U14,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
442,BNE.ACC.13.2021,11/22/21 12:30,,12100.1,,D-BNE-MHN,,,BROKEN/BUCKLED RAIL,,TIGHT JOINT,TRACK
443,KUA.ACC.24.2021,11/21/21 23:50,,19040.9,,E1-KUA-LME,N52,9008,DERAILMENT,,HEAVY HUNTING OSCILLATIONS ON WAGONS,ROLLING STOCK
444,MZO.ACC.04.2021,11/21/21 18:25,MZO STN,,,,S/E,9011,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
445,MUH.ACC.09.2021,11/21/21 15:10,,14030.1,14030.5,M-NGI-MUH,D221,88U10,DERAILMENT,,,
446,BNE.ACC.12.2021,11/21/21 8:00,,12100.1,,D-BNE-MHN,,,BROKEN/BUCKLED RAIL,,NARROW CESS,TRACK
447,KZM.ACC.46.2021,11/20/21 10:00,,11183.9,,E-UVZ-KZM,YD11,9021,LOCO FAILURE,,WATER PIPE BURST,ROLLING STOCK
448,KZM.ACC.45.2021,11/19/21 18:20,,11223.4,11223.2,E-KZM-LUC,Y371,9020,DERAILMENT,,OVER SPEED,
449,RVJ.ACC.17.2021,11/19/21 11:30,,13170.1,,L-UGW-RVJ,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
450,KIM.ACC.12.2021,11/19/21 11:20,KIM STN,,,,B262,88U06/U16,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
451,MPN.ACC.27.2021,11/19/21 4:00,,19193.9,19193.8,E1-KTB-MPN,N57,9008,DERAILMENT,,HEAVY HUNTING OSCILLATIONS ON WAGONS,
452,MAI.ACC.48.2021A,11/18/21 14:40,MAI STN,,,,S/E,8825,DERAILMENT IN YARD,,TO BE STATED,
453,MLM.ACC.11.2021,11/18/21 10:20,,13039.1,13037.9,L-MYB-GDA,862,9014,DERAILMENT,,TO BE STATED,
454,LAB.ACC.20.2021,11/18/21 10:00,,10002.9,,A-MAI-LAL,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
455,ISK.ACC.12.2021,11/17/21 11:50,,12138.7,12139.9,D-ISK-LMO,D251,9011,DERAILMENT,,BRAKE BEAM DROPPED,
456,RVJ.ACC.16.2021,11/17/21 11:00,,13160.5,13160.3,L-UGW-RVJ,862,9014,DERAILMENT,,TEAR AND WEAR,TRACK
457,KUA.ACC.11.2021A,11/17/21 6:30,,10951.9,,E-URM-KUA,B271,9018,LOCO FAILURE,,WATER LEAKAGE,ROLLING STOCK
458,TBR.ACC.40.2021,11/16/21 19:30,TBR STN,,,,S/E,9020,DEFECTIVE POINT,,TO BE STATED,TRACK
459,MAN.ACC.23.2021,11/16/21 12:20,MAN STN,,,,E221,9010,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
460,KWB.ACC.07.2021,11/15/21 14:40,,10099.5,,A-KWB-MSU,D321,9007/9015,AXLE WHEEL CUT OFF,,AXLE WHEEL OF CCB 19407,ROLLING STOCK
461,TBR.ACC.39.2021A,11/15/21 10:45,,10847.9,,E-TBR-LLU,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
462,RUV.ACC.01.2021,11/15/21 3:15,RUV STN,,,,862,U08,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
463,ISK.ACC.11.2021,11/15/21 0:15,,12112.6,,D-MHN-ISK,A341,9018,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
464,PUG.ACC.12.2021,11/14/21 15:32,PUG STN,,,A-LAL-PUG,B12,9007,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
465,RUV.ACC.06.2021,11/14/21 14:55,,,,,YD11,88U02,NATURAL DEATH,,TO BE STATED,
466,UGE.ACC.03.2021,11/14/21 14:20,,11046,11046.1,E-USG-NUR,874,9021,DERAILMENT,,EXCESS BALLAST ON TRACK,
467,MOS.ACC.11.2021,11/13/21 15:00,,15018,,MQ-MOS-KUL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
468,MAI.ACC.46.2021,11/13/21 1:30,KUN PENTAGON,,,,TRIP 64U04,,TTCL CABLE DROPPED ON THE TRACK,,TO BE STATED,NONE
469,LAB.ACC.19.2021,11/12/21 18:15,"UGO LINE, MWANANCH",8,,,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
470,KUA.ACC.22.2021,11/12/21 11:00,,10967.8,,E-KUA-KOM,BD16,9017,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
471,KZM.ACC.43.2021,11/12/21 5:00,,11204.5,,E-KZM-LUC,Y671,9021,LOCO FAILURE,,RAIN,NONE
472,ZZU.ACC.05.2021,11/11/21 20:50,,10462,,C-DOM-ZZU,V961,88U07/9023D,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF ROAD VEHICLE DRIVER,NONE
473,RVJ.ACC.15.2021,11/11/21 14:30,,13146.7,13146.8,L-WMI-UGW,D251,88U10,DERAILMENT,,RAIL BUCKLED,TRACK
474,MLP.ACC.09.2021,11/10/21 16:30,SKE STN,12227,,D-SWA-SKE,,,BLASTING STONE FELT ON THE TRACK,,TO BE STATED,
475,UGR.ACC.12.2021,11/10/21 11:00,,19110.3,,E1-LME-UGR,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
476,MAN.ACC.22.2021,11/10/21 9:50,,10587.9,10588.6,C-MAN-AGH,E231,9023/9018,MOTOR VEHICLE KNOCKED TRAIN,INJURY,NEGLIGENCY OF ROAD VEHICLE DRIVER,NONE
477,USK.ACC.06.2021,11/10/21 4:30,USK STN,,,,B211,9022,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
478,ISK.ACC.10.2021,11/9/21 11:00,,12138.6,12138.7,D-ISK-LMO,H54,9016,DERAILMENT,,WEAK TRACK FORMATION,TRACK
479,LAL.ACC.40.2021,11/9/21 10:05,GOODSHED LINE,,,,S/E,64U06,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
480,UGR.ACC.11.2021,11/8/21 11:30,,19119.7,,E1-UGR-KTB,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
