ID,REF_NO,OCCURED_AT,LOCATION,FROM(KM),TO(KM),SEC_ID,TRAIN,LOCO/TROLLEY,ACCIDENT_SUBJECT,DEATH/INJURY,ACCIDENT_CAUSE,RESPONSIBLE_DESIGNATION
481,PUG.ACC.11.2021,11/8/21 9:40,,10013.6,,A-LAL-PUG,P133,9010,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF MOTOR VEHICLE DRIVER,HUMAN ERROR
482,MID.ACC.07.2021,11/8/21 9:20,,10140.6,,A-KDG-NGR,V671,9011/9012,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF ROAD VEHICLE DRIVER,HUMAN ERROR
483,PUG.ACC.10.2021,11/7/21 17:30,,10021,,A-PUG-PJI,B12,9007,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
484,MOS.ACC.10.2021,11/6/21 22:00,,15006,15004.8,MQ-MOS-KUL,Q7R,9004,DERAILMENT,,TO BE STATED,
485,NUR.ACC.09.2021,11/5/21 10:30,,11064.4,,E-NUR-MAL,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
486,BNE.ACC.05.2021,11/4/21 2:00,,12082.8,12083.8,D-IPL-BNE,A311,9022,DERAILMENT,,BRAKE BEAM DROPPED,
487,KKU.ACC.2021,11/3/21 22:55,,10531,,C-KKU-MUP,Y14,9015,PERSON KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
488,ILU.ACC.02.2021,11/3/21 13:25,ILU STN,,,,Y14,9023,LOCO FAILURE,,PRESSURE PROBLEM,ROLLING STOCK
489,MOS.ACC.09.2021,11/2/21 17:10,MOS YARD,,,,Q1R,9004,DERAILMENT IN YARD,,TO BE STATED,
490,MPN.ACC.25.2021,11/2/21 16:40,,19203.6,19203.5,E1-KTB-MPN,N54,9015,DERAILMENT,,TO BE STATED,
491,MSO.ACC.08.2021,11/2/21 10:30,SIDING,,,,S/E,64U01,DERAILMENT IN YARD,,WEAK FORMATION,TRACK
492,KGM.ACC.48.2021,11/1/21 18:30,,11220.1,11220.5,E-KZM-LUC,B361,9016,DERAILMENT,,ADJUSTING ROD DROPPED,
493,KZM.ACC.44.2021,11/1/21 14:15,,11173.6,11173.9,E-UVZ-KZM,BC51,9008,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
494,GGD.ACC.32.2021,10/31/21 5:35,,10347.4,10347.6,B-KID-GGD,863,9019,DERAILMENT,,TO BE STATED,
495,KOR.ACC.10.2021,10/30/21 6:10,KOR STN,,,,D371,9007,DERAILMENT IN YARD,,TO BE STATED,
496,PON.ACC.10.2021,10/29/21 18:20,TCC SIDING,,,,S/E,8826,LOCO FAILURE,,FAILED  TO MOVE FORWARD OR BACKWARD,ROLLING STOCK
497,KUA.ACC.21.2021,10/29/21 12:30,,10950,,E-URM-KUA,PGT,PGT2,LOCO FAILURE,,SHUT DOWN,ROLLING STOCK
498,LAL.ACC.39.2021,10/27/21 11:20,LAL GOODSHED,,,,S/E,64U04,DERAILMENT IN YARD,,TO BE STATED,
499,URM.ACC.14.2021,10/27/21 3:20,,10937.2,10937.5,E-URM-KUA,B271,9022,DERAILMENT,,WEAK TRACK FORMATION,TRACK
500,KLO.ACC.19.2021,10/26/21 19:00,,10304.5,10304.6,B-MGA-MZZ,,,TRACK INTERFERENCE,,HEAVY RAIN,NONE
501,MUH.ACC.08.2021,10/26/21 13:05,MUH STN,,,,M7A,9011,MECHANICAL DEFECTS,,BRAKE BINDING,ROLLING STOCK
502,MBO.ACC.05.2021,10/26/21 8:00,,14153,,M-MBR-MKS,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
503,PON.ACC.09.2021,10/25/21 13:30,TCC SIDING,,,,S/E,8826,LOCO FAILURE,,FAILED  TO MOVE FORWARD OR BACKWARD,ROLLING STOCK
504,PON.ACC.08.2021,10/25/21 12:30,,14028.7,,M-NGI-MUH,M7A,9011,MECHANICAL DEFECTS,,MAIN PIPE FROM OTV LEAKING,ROLLING STOCK
505,BNE.ACC.04.2021,10/25/21 10:45,,12080.3,,D-IPL-BNE,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
506,MOR.ACC.28.2021,10/25/21 0:05,MOR STN,,,,B12,9018,LOCO FAILURE,,FAILED TO CREATE AIR PRESSURE TO THE COACHES,ROLLING STOCK
507,PUG.ACC.09.2021,10/24/21 12:05,,10016.4,,A-LAL-PUG,,,PERSON KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
508,RVJ.ACC.14.2021,10/24/21 8:30,,13163.5,,L-UGW-RVJ,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
509,UVZ.ACC.15.2021,10/22/21 19:40,,11152.3,,E-UVZ-KZM,BC21,9013,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
510,DOM.ACC.25.2021,10/21/21 15:30,DOM STN,,,,A341,88U10,LOCO FAILURE,,AXLE BEARING BURNT ON MOTOR,ROLLING STOCK
511,WMI.ACC.24.2021,10/21/21 7:50,,13137.8,,L-WMI-UGW,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
512,LAB.ACC.18.2021,10/21/21 7:35,,10002.9,,A-MAI-LAL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
513,IPL.ACC.08.2021,10/20/21 15:20,,12056,,D-NZB-IPL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
514,URM.ACC.13.2021,10/20/21 12:30,,10893.3,,E-MBM-USK,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
515,URM.ACC.12.2021,10/19/21 10:15,,10882.2,10882.3,E-MBM-USK,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
516,KGM.ACC.47.2021,10/18/21 17:40,,,,,,,SAND COVERED THE YARD LINE,,HEAVY RAIN,NONE
517,PJI.ACC.10.2021,10/18/21 1:55,,10046.7,,A-PJI-SOG,E221,88U16/U06,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
518,PJI.ACC.09.2021,10/17/21 22:35,,10041.3,,A-PUG-PJI,E221,88U16/U06,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
519,KOL.ACC.04.2021,10/16/21 7:30,,12007.1,,D-TBR-KOL,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
520,LLU.ACC.35.2021,10/15/21 8:30,,10884,10884.1,E-MBM-USK,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
521,SAD.ACC.13.2021,10/15/21 5:15,,10567.8,,C-MUP-SAD,X351,9011,LOCO FAILURE,,PRESSURE PROBLEM,ROLLING STOCK
522,MLM.ACC.10.2021,10/14/21 8:00,,13103.2,,L-MVE-WMI,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
523,DOM.ACC.22.2021,10/14/21 7:55,,10464.4,,C-DOM-ZZU,863,88U08,LOCO FAILURE,,POWER PROBLEM,ROLLING STOCK
524,WMI.ACC.23.2021,10/13/21 17:00,,13120.14,13120.7,L-WMI-UGW,D341,9018,CAPSIZEMENT,,VARIATION OF TRACK PARAMETERS,TRACK
525,DOM.ACC.21.2021,10/13/21 13:10,DOM STN,,,,S/E,9008,DERAILMENT IN YARD,,TO BE STATED,
526,KLO.ACC.18.2021,10/13/21 6:55,,10302,10302.6,B-MGA-MZZ,W341,9013,DERAILMENT,,TO BE STATED,
527,MBO.ACC.04.2021,10/12/21 9:30,,14141.5,,M-MZD-MBR,,,WIDE GAUGE,,ROTTEN TIMBER SLEEPERS,TRACK
528,LAL.ACC.38.2021,10/10/21 16:05,,10002.1,,A-MAI-LAL,TRIP,64U06,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF ROAD VEHICLE DRIVER,HUMAN ERROR
529,KID.ACC.10.21,10/10/21 10:50,,10338,,B-KID-GGD,C211,9011,DERAILMENT,,TO BE STATED,
530,MOS.ACC.08.21,10/10/21 9:00,,15012.1,15012.2,MQ-MOS-KUL,Q7A,88U14,DERAILMENT,,TO BE STATED,
531,KUA.ACC.20.2021,10/9/21 13:20,,10896.6,,E-MBM-USK,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
532,LAL.ACC.36.2021,10/8/21 14:40,LAL STN,,,,S/E,64U06,DERAILMENT IN YARD,,TO BE STATED,
533,LME.ACC.03.2021,10/8/21 3:20,,19094.9,19095.1,E1-LME-UGR,N56,9010,DERAILMENT,,CENTRE PIVOT OF CLB 55569 DEFECTIVE,ROLLING STOCK
534,KIM.ACC.11.2021,10/8/21 1:55,,10178.3,10177.4,A-MIK-KIM,Z321,9017/88U07,CAPSIZEMENT,,LOAD SHIFTED ON ROUTE,HUMAN ERROR
535,MLP.ACC.08.2021,10/7/21 14:00,,12236,12236.4,D-SWA-SKE,9013,A321,DERAILMENT,,BUCKLED RAIL,
536,GGD.ACC.31.21,10/6/21 17:20,,10347.4,10347,B-KID-GGD,Z321,9006/9007D,DERAILMENT,,TO BE STATED,
537,IPL.ACC.07.2021,10/6/21 14:30,,12057.3,,D-NZB-IPL,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
538,LAB.ACC.17.2021,10/6/21 12:30,MNYAMANI LXING,,,,,,TRACK INTERFERENCE,,ELECTRICAL WIRE DROPPED DOWN ON THE TRACK,NONE
539,WMI.ACC.22.2021,10/5/21 10:30,,13140.9,,L-WMI-UGW,O7R,9017,DERAILMENT,,TO BE STATED,
540,GOK.ACC.03.2021,10/4/21 16:20,,10744.1,,C-MLW-NYA,B12,9007,LOCO FAILURE,,CRANCASE EXHAUSTER NOT WORKING,ROLLING STOCK
541,SHY.ACC.05.2021,10/4/21 16:00,,12182.2,,D-USL-SHY,,,BROKEN/BUCKLED RAIL,,LOOSE PACKING,TRACK
542,KZM.ACC.41.21,10/4/21 7:30,,11158.9,11159,E-UVZ-KZM,B241,9016,DERAILMENT,,BRAKE BEAM DROPPED OF CLB 55015,ROLLING STOCK
543,MPN.ACC.24.2021,10/3/21 21:40,,19152.7,19151.4,E1-UGR-KTB,N52,9019,DERAILMENT,,JERKING,
544,LMO.ACC.01.2021,10/2/21 10:15,,12168.3,,D-LMO-USL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
545,MLP.ACC.06.2021,10/1/21 14:25,,12287.1,,D-MLA-BWA,,,BROKEN/BUCKLED RAIL,,LOOSE PACKING,TRACK
546,MAN.ACC.16.2021,10/1/21 12:35,,10587.9,,C-MAN-AGH,Z341,88U08/9018,VEHICLE SMASHED A TRAIN,,NEGLIGENCY,HUMAN ERROR
547,GGD.ACC.31.2021,9/30/21 18:00,GGD STN,,,,863,88U02,LOCO FAILURE,,FAILED TO RESTART,ROLLING STOCK
548,BWA.ACC.07.2021,9/30/21 14:50,,12287.5,12287.8,D-MLA-BWA,D251,9023,DERAILMENT,,BUCKLED RAIL,TRACK
549,MYB.ACC.05.2021,9/30/21 10:10,,13008.2,,L-MZU-MYB,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
550,PJI.ACC.08.2021,9/29/21 4:30,,10042.1,,A-PJI-SOG,B251,9004/15,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
551,UVZ.ACC.14.2021,9/28/21 23:50,UVZ STN,,,,Y14,9018,LOCO FAILURE,,WATER FLEXIBLE PIPE BURST,ROLLING STOCK
552,SAD.ACC.12.2021,9/28/21 0:10,,10560.4,,C-MUP-SAD,863,9008,LOCO FAILURE,,PSC AND DYNAMIC NOT FUNCTION,ROLLING STOCK
553,LAL.ACC.35.2021,9/26/21 14:55,LAL STN,,,,,64U06,DERAILMENT IN YARD,,ROUGH SHUNTING,HUMAN ERROR
554,MAL.ACC.10.2021,9/25/21 16:25,MAL STN,,,,B241,9020,LOCO FAILURE,,STARTER MOTOR OVERLOAD,ROLLING STOCK
555,ILU.ACC.01.2021,9/25/21 15:30,,10837.2,,C-ILU-TBR,RMO2,,DERAILMENT,,HIGH CESS LEFT BY CONTRACTOR,TRACK
556,MZU.ACC.07.2021,9/25/21 14:00,,14064.5,14065,M-KUH-MZU,D311,9007,DERAILMENT,,DEFECTIVE WAGON CCB 18374,ROLLING STOCK
557,LAL.ACC.34.2021,9/25/21 9:45,,10002.1,,A-MAI-LAL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
558,MPN.ACC.21.2021,9/23/21 8:50,,19203.3,19203.4,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
559,MOR.ACC.27.2021,9/22/21 18:05,,10212.3,,B-MOR-MBU,B241,88U10,LOCO FAILURE,,POWER GROUND FAULT,ROLLING STOCK
560,MAL.ACC.09.2021,9/22/21 9:50,,11071.5,,E-NUR-MAL,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
561,DOM.ACC.19.2021,9/21/21 23:00,DOM STN,,,,V941,88U14,LOCO FAILURE,,BATTERY DEFECTIVE,ROLLING STOCK
562,PON.ACC.07.2021,9/21/21 19:30,TCC SIDING PON,,,,S/E,8826,LOCO FAILURE,,FUEL RETURN PIPE BURST,ROLLING STOCK
563,LAL.ACC.33.2021,9/20/21 15:10,LAL GOODSHED LINE,,,,TRIP,64U07,DERAILMENT IN YARD,,WHEEL BROKEN,
564,LAB.ACC.16.2021,9/20/21 7:20,,10008.2,,A-LAL-PUG,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
565,LAL.ACC.32.21,9/17/21 13:40,LAL,,,,S/E,9020,DERAILMENT IN YARD,,DEFECTIVE POINTS,
566,KBO.ACC.11.2021,9/17/21 7:45,,10404,,B-IGD-KBO,,,BROKEN/BUCKLED RAIL,,TO BE STATED,TRACK
567,RVJ.ACC.13.2021,9/16/21 13:00,,13162.3,,L-UGW-RVJ,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
568,NGR.ACC.13.2021,9/16/21 12:55,NGR STN,,,,BD16,88U08,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
569,KZM.ACC.42.2021,9/16/21 5:10,,11147.6,11150.6,E-UVZ-KZM,B351,9022,DERAILMENT,,ADJUSTING ROD DROPPED,
570,LAL.ACC.32.2021,9/15/21 12:55,KAWAWA LEVEL CROSSING,,,,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,
571,KZM.ACC.41.2021,9/15/21 12:00,KZM STN,,,,Q651,9013/U10,DEFECTIVE POINTS,,WEAK POINT,TRACK
572,KZM.40.2021,9/15/21 8:00,,11184.5,,E-UVZ-KZM,Y15,9014,BOLT DROPPED ON TCB 3638,,TO BE STATED,
573,KZM.ACC.40.2021,9/15/21 8:00,,11184.5,,E-UVZ-KZM,Y15,9014,MECHANICAL DEFECTS,,PILLAR BOLT DROPPED,ROLLING STOCK
574,MUP.ACC.04.2021,9/13/21 23:30,MUP STN,,,,Y611,9024/64U02,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
575,MPN.ACC.19.201,9/13/21 10:45,,19194.8,19194.9,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
576,MPN.ACC.19.2021,9/13/21 10:45,,19194.8,,E1-KTB-MPN,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
577,KUA.ACC.19.2021,9/13/21 3:50,,10986,10988,E-KUA-KOM,B351,9022,CAPSIZEMENT,,MECHANICAL DEFECTS OF WAGON CCB 19442,
578,GGD.ACC.30.2021,9/12/21 16:10,,10345.05,,B-KID-GGD,E311,9008,DERAILMENT,,WEAK FORMATION,
579,LUC.ACC.16.2021,9/12/21 14:20,,11215.2,11215.3,E-KZM-LUC,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
580,KUA.ACC.18.2021,9/12/21 9:00,,10958.6,10958.7,E-URM-KUA,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
581,GLW.ACC.07.2021,9/12/21 8:55,,10394.05,,B-MSG-IGD,,,DEAD BODY FOUND ON THE TRACK,,,
582,KBO.ACC.10.2021,9/11/21 17:00,KBO STN,,,,C371,88U16,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
583,MUH.ACC.07.2021,9/11/21 10:00,,14029.45,14029.5,M-NGI-MUH,BT11,9012,DERAILMENT,,WEAK TRACK FORMATION,ROLLING STOCK
584,MKA.ACC.04.2021,9/11/21 2:30,MKA STN,,,,C371,9010,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
585,MAI.ACC.18.2021,9/10/21 19:50,MAI STN,10000,,A-MAI-LAL,S/E,8828,LOCO FAILURE,,MECHANICAL DEFECTS,
586,RVJ.ACC.12.2021,9/10/21 9:30,,13176.6,,L-UGW-RVJ,,,PITCH HOLE,,HEAVY RAIN,
587,MUH.ACC.06.21,9/10/21 6:50,,14061.85,,M-KUH-MZU,M7R,9012,DERAILMENT,,JERKING,ROLLING STOCK
588,MPN.ACC.18.2021,9/9/21 23:00,,19209.5,19209.6,E1-KTB-MPN,N56,9016,DERAILMENT,,UNEVEN LOADING,
589,MOR.ACC.26.2021,9/9/21 13:30,MOR STN,,,,Y14,9010,LOCO FAILURE,,COMPRESSOR AND DBV DEFECTIVE,ROLLING STOCK
590,KKU.ACC.03.2021,9/9/21 9:20,,10519,,C-BAH-KKU,,,BROKEN/BUCKLED RAIL,,WEAK JOINT ON WELDED RAIL,
591,PUG.ACC.07.2021,9/9/21 5:20,,10015.4,,A-LAL-PUG,P161,,DEAD BODY FOUND ON THE TRACK,,,
592,BNE.ACC.03.2021,9/8/21 17:35,,10113.4,,A-MSU-MID,,PGT 02,TROLLEY FAILURE,,MECHANICAL,
593,GLW.ACC.06.2021,9/8/21 13:00,GLW STN,10365,,B-GLW-MSG,Z271, 88U02,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
594,ISK.ACC.09.2021,9/7/21 6:15,,12113.7,12113.9,D-MHN-ISK,H54,9018,DERAILMENT,,WIDE GAUGE,
595,ISK.ACC.08.21,9/6/21 16:35,,12166,,D-LMO-USL,,,BROKEN/BUCKLED RAIL,,BUCKLED RAIL,TRACK
596,MAN.ACC.17.2021,9/6/21 15:00,,10575.2,,C-SAD-MAN,,HDT 10,SABOTAGE,,,
597,MOR.ACC.25.2021,9/6/21 2:45,MOR STN,,,,B12,9013,LOCO FAILURE,,PRESSURE PROBLEM,ROLLING STOCK
598,MZU.ACC.06.2021,9/6/21 1:30,,14052.3,,M-MUH-KUH,M7A,88U10,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
599,NGR.ACC.08.2021,9/5/21 19:30,,10125.5,,A-MID-KDG,B12,88U16,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
600,UGR.ACC.09.2021,9/5/21 9:00,,19116.7,,E1-UGR-KTB,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
601,TBR.ACC.39.21,9/5/21 1:30,,12024.6,,D-KOL-NZB,Z271,9015,PERSON KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
602,DOM.ACC.17.2021,9/4/21 16:30,DOM STN,10457,,C-DOM-ZZU,A351,9012,LOCO FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
603,DOM.ACC.18.2021,9/4/21 0:30,DOM STN,10457,,C-DOM-ZZU,X361,88U14,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
604,URM.ACC.10.2021,9/3/21 14:40,,10892.5,10892.6,E-MBM-USK,,,BROKEN/BUCKLED RAIL,,TEAR AND WEAR,TRACK
605,MID.ACC.06.2021,9/3/21 2:20,,10117.9,,A-MSU-MID,C361,88U10/U02,DERAILMENT,,BRAKE BEAM OF CCB 18183 DROPPED,ROLLING STOCK
606,MAI.ACC.42.2021,9/2/21 14:25,KUN SIDG,10000,,A-MAI-LAL,TRIP 8825,8825,RUNAWAY WAGONS,,NEGLIGENCY OF YARD STAFF,HUMAN ERROR
607,KGE.ACC.08.2021,9/1/21 18:15,KGE STN,10491,,C-KGE-BAH,V741,88U08,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
608,KGE.ACC.08.21,9/1/21 18:15,KGE STN,10491,,C-KGE-BAH,V741,88U08,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
609,KGM.ACC.46.2021,9/1/21 10:00,KGM STN,11251,,E-LUC-KGM,S/E,64U02,DERAILMENT IN YARD,,HALF WAY SET OF POINTS,HUMAN ERROR
610,RVJ.ACC.11.2021,9/1/21 8:40,,13179.4,13156.02,L-UGW-RVJ,,HDT2,TROLLEY FAILURE,,MECHANICAL DEFECTS,ROLLING STOCK
611,MZA.ACC.46.2021,9/1/21 7:40,MZA STN,12378,,D-MSO-MZA,S/E,9018,DERAILMENT IN YARD,,WIDE GAUGE,TRACK
612,MZA.ACC.02.2021,9/1/21 7:40,MZA STN,12090,,D-BNE-MHN,S/E,9018,DERAILMENT,,WIDE GAUGE,TRACK
613,BWA.ACC.06.2021,8/31/21 15:40,,12285.4,12285.6,D-MLA-BWA,H54,9018,DERAILMENT,,RAIL BUCKLED,TRACK
614,MAN.ACC.18.2021,8/31/21 13:55,MAN STN,,,,Z321,9006,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
615,LAB.ACC.15.2021,8/30/21 21:50,,10008.8,,A-LAL-PUG,R136,9013,LOCO FAILURE,,SHORTAGE OF FUEL,ROLLING STOCK
616,ITG.ACC.02.2021,8/30/21 20:10,,10613,10612.5,C-AGH-ITG,X311,9012, VEHICLE KNOCKED TRAIN,,NEGLIGENCY,HUMAN ERROR
617,DSM.ACC.18.2021,8/30/21 14:50,DSM STN,,,,I13,9014,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF ROAD VEHICLE DRIVER,HUMAN ERROR
618,DSM.ACC.17.2021,8/30/21 14:10,KAMATA STN,,,,I13,9014,LOCO FAILURE,,LEAKAGE OF AIR PRESSURE,ROLLING STOCK
619,SAD.ACC.11.2021,8/30/21 13:10,SAD STN,,,,B12,88U08,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
620,AGH.ACC.03.2021,8/30/21 9:30,,10602.8,,C-AGH-ITG,HDT,HDT10,TROLLEY FAILURE,,MECHANICAL,
621,DSM.ACC.16.2021,8/30/21 6:00,DSM STN,,,,,,DEAD BODY FOUND ON THE TRACK,,TO BE STATED,
622,MAN.ACC.15.2021,8/29/21 23:35,,10577.7,10578,C-SAD-MAN,Z371,9015,MECHANICAL DEFECTS,,UNBRAKED WAGONS,ROLLING STOCK
623,TBR.ACC.38.21,8/29/21 16:55,TBR STN,,,,661,9017,DERAILMENT IN YARD,,ROUGH SHUNTING,HUMAN ERROR
624,USR.ACC.03.2021,8/28/21 20:50,,15052.9,,MQ-KUL-USR,QIR,9013,MOTOR VEHICLE KNOCKED TRAIN,,NEGLIGENCY OF MOTOR VEHICLE DRIVER,HUMAN ERROR
625,GGD.ACC.29.2021,8/28/21 20:00,GGD STN,,,,863,8805,DERAILMENT IN YARD,,TO BE STATED,
626,ARS.ACC.02.2021,8/28/21 17:20,,15074.8,,MQ-USR-ARS,QIA,9013,TRACK INTERFERENCE,,TANESCO WIRE CUT OFF ACROSS RAILWAY LINE,
627,MSO.ACC.02.2021,8/28/21 13:30,,12361.5,,D-FLA-MSO,AU51,9007,LOCO FAILURE,,EXCESSIVE WHEEL SLIP,ROLLING STOCK
628,TBR.ACC.39.2021,8/28/21 1:40,,12004.6,12004.8,D-TBR-KOL,C341,9017,LOCO FAILURE,,DBV PROBLEM,ROLLING STOCK
629,KOR.ACC.09.2021,8/27/21 22:00,,14075,,M-MNU-KOR,I17,9023,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
630,MAI.ACC.40.2021,8/27/21 19:30,MAI STN,,,,S/E,64U06,DERAILMENT IN YARD,,DEFECTIVE WAGON,ROLLING STOCK
631,MAI.ACC.41.2021,8/27/21 16:40,MAI STN,,,,S/E,88U02,DERAILMENT IN YARD,,BIG STONE PLACED ON TRACK,SABOTAGE
632,TBR.ACC.38.2021,8/27/21 3:35,,10874.7,,E-LLU-MBM,G57,9024,TRACK INTERFERENCE,,SABOTAGE,SABOTAGE
633,KGM.ACC.45.2021,8/26/21 23:30,,11247.9,,E-LUC-KGM,Q761,9006,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
634,MBO.ACC.03.2021,8/26/21 9:00,,14139,,M-MBO-MZD,862,88U16,LOCO FAILURE,,POOR PULLING POWER,ROLLING STOCK
635,KIM.ACC.18.2021,8/25/21 22:00,,13118.8,,L-MVE-WMI,W311,9016,LOCO FAILURE,,MECHANICAL,ROLLING STOCK
